Chi-squared,1.798690680590242,
Parameter,Value,Error
bg_a,3.3030156492680183,0.7356232127230741
bg_b,-0.12315871677295627,0.8298384482508325
bg_c,0.04873286831644639,0.16672078515854669
center_1,2.205678805707867,0.023350519069587076
area_1,8.874968259261987,2.3132566212787204
FWHM_1,0.1692704030910397,0.03614081012159523
center_2,2.398081466989577,0.034152842356608135
area_2,4.792202057167395,2.8474295450673894
FWHM_2,0.15811413266023533,0.08306127710055049
center_3,2.7385399638432593,0.012854589358987298
area_3,29.055381871288386,2.1132327193334914
FWHM_3,0.3298179510246461,0.02634848160525276

x_data,y_data,yerr_data,x_fit,y_fit,y_bg,gaussian_1,gaussian_2,gaussian_3
,,,4.297029702970297,3.673625290831278,3.673625290831278,7.685571080682143e-183,5.922462537529553e-173,1.0755769001418744e-25
,,,4.301980198019802,3.6750901210311975,3.6750901210311975,1.0338509218733214e-183,7.341010985865756e-174,7.253772585489462e-26
,,,4.306930693069307,3.676557339863032,3.676557339863032,1.384139454149617e-184,9.050001371986718e-175,4.8858917911651877e-26
,,,4.311881188118812,3.67802694732678,3.67802694732678,1.8443440116403565e-185,1.1096362485624712e-175,3.286859892750072e-26
,,,4.316831683168317,3.6794989434224434,3.6794989434224434,2.4459307938405918e-186,1.3531683931625208e-176,2.2083910525357016e-26
,,,4.321782178217822,3.6809733281500208,3.6809733281500208,3.2283941566905703e-187,1.6412028942708144e-177,1.481931757303867e-26
,,,4.326732673267327,3.6824501015095126,3.6824501015095126,4.241008016515856e-188,1.9797571610797572e-178,9.932026510684385e-27
,,,4.3316831683168315,3.6839292635009184,3.6839292635009184,5.544875345187709e-189,2.3752033124435028e-179,6.648213753733969e-27
,,,4.336633663366337,3.6854108141242388,3.6854108141242388,7.215304003089107e-190,2.8341894513346507e-180,4.444567620005496e-27
,,,4.341584158415841,3.686894753379473,3.686894753379473,9.344533682492225e-191,3.3635368003972575e-181,2.967641943874541e-27
,,,4.346534653465347,3.688381081266622,3.688381081266622,1.2044833101060888e-191,3.970111548619351e-182,1.979023368830665e-27
,,,4.351485148514851,3.6898697977856854,3.6898697977856854,1.5451978400023408e-192,4.660671080615626e-183,1.3180982502332008e-27
,,,4.356435643564357,3.6913609029366627,3.6913609029366627,1.9729112586919025e-193,5.441685254919561e-184,8.768031142482709e-28
,,,4.361386138613861,3.692854396719555,3.692854396719555,2.507097148732374e-194,6.319134546516708e-185,5.8252400000947185e-28
,,,4.366336633663367,3.694350279134361,3.694350279134361,3.1708443778017782e-195,7.2982881386675335e-186,3.8652981734684054e-28
,,,4.371287128712871,3.695848550181082,3.695848550181082,3.9913411127102934e-196,8.383466394752283e-187,2.561590000045008e-28
,,,4.376237623762377,3.697349209859717,3.697349209859717,5.0003789279044676e-197,9.577793504177113e-188,1.6954839228337466e-28
,,,4.381188118811881,3.698852258170266,3.698852258170266,6.234866231103829e-198,1.0882947409337519e-188,1.1208181936115946e-28
,,,4.3861386138613865,3.7003576951127304,3.7003576951127304,7.737337070248018e-199,1.2298915306077567e-189,7.400040679605177e-29
,,,4.391089108910891,3.7018655206871083,3.7018655206871083,9.556438003697073e-200,1.3823763987799632e-190,4.879670322802553e-29
,,,4.396039603960396,3.7033757348934007,3.7033757348934007,1.1747372212897567e-200,1.545343499150929e-191,3.213692320228893e-29
,,,4.400990099009901,3.7048883377316075,3.7048883377316075,1.4372276550388137e-201,1.7181574827970955e-192,2.1138567232926106e-29
,,,4.405940594059406,3.706403329201729,3.706403329201729,1.750050391428147e-202,1.8999410471375748e-193,1.3886865826114797e-29
,,,4.410891089108911,3.707920709303764,3.707920709303764,2.1208780423754006e-203,2.0895679699083182e-194,9.11151029837018e-30
,,,4.415841584158416,3.7094404780377137,3.7094404780377137,2.5581204564013158e-204,2.2856624779869392e-195,5.9708194726058124e-30
,,,4.420792079207921,3.7109626354035776,3.7109626354035776,3.0709054020943342e-205,2.4866056409459494e-196,3.907823586221316e-30
,,,4.425742574257426,3.7124871814013565,3.7124871814013565,3.669036558994423e-206,2.690549270967101e-197,2.55442642521535e-30
,,,4.430693069306931,3.714014116031049,3.714014116031049,4.3629254575882884e-207,2.895437560111364e-198,1.6676668115860247e-30
,,,4.435643564356436,3.715543439292656,3.715543439292656,5.163494273626712e-208,3.0990364013264117e-199,1.0873831844755781e-30
,,,4.4405940594059405,3.7170751511861773,3.7170751511861773,6.08204682619894e-209,3.29897003255715e-200,7.081306276637244e-31
,,,4.445544554455446,3.718609251711613,3.718609251711613,7.130105768602156e-210,3.492764327305583e-201,4.6057629700591634e-31
,,,4.4504950495049505,3.7201457408689635,3.7201457408689635,8.319214804124155e-211,3.677895745399611e-202,2.991901062946765e-31
,,,4.455445544554456,3.7216846186582284,3.7216846186582284,9.660705803777143e-212,3.8518446703699966e-203,1.9411107354755657e-31
,,,4.46039603960396,3.723225885079407,3.723225885079407,1.1165431938557143e-212,4.0121516108401586e-204,1.2577978096673684e-31
,,,4.465346534653466,3.7247695401325007,3.7247695401325007,1.2843469340679297e-213,4.156474547240934e-205,8.140082301057716e-32
,,,4.47029702970297,3.7263155838175077,3.7263155838175077,1.4703791341124673e-214,4.282645574984699e-206,5.261434846746994e-32
,,,4.475247524752476,3.72786401613443,3.72786401613443,1.6753920945044744e-215,4.388724940377635e-207,3.396542372978945e-32
,,,4.48019801980198,3.729414837083266,3.729414837083266,1.8999568842429583e-216,4.473050592493329e-208,2.189915291746636e-32
,,,4.485148514851486,3.7309680466640165,3.7309680466640165,2.1444265836418127e-217,4.534281484334708e-209,1.4101815704621454e-32
,,,4.49009900990099,3.7325236448766814,3.7325236448766814,2.408900002783498e-218,4.5714330476594406e-210,9.069434156811082e-33
,,,4.4950495049504955,3.734081631721261,3.734081631721261,2.693187033607774e-219,4.583903530224863e-211,5.8256285366552385e-33
,,,4.5,3.7356420071977547,3.7356420071977547,2.9967768879765965e-220,4.5714902109878897e-212,3.737341857335126e-33
,,,4.504950495049505,3.7372047713061622,3.7372047713061622,3.318810530221745e-221,4.5343948825799445e-213,2.3946403711232573e-33
,,,4.50990099009901,3.7387699240464847,3.7387699240464847,3.6580586235602744e-222,4.473218393917538e-214,1.5324108357085181e-33
,,,4.514851485148515,3.7403374654187216,3.7403374654187216,4.012906269212202e-223,4.3889444591406815e-215,9.794168415223158e-34
,,,4.51980198019802,3.7419073954228725,3.7419073954228725,4.381345721218556e-224,4.2829133426589664e-216,6.251976835367992e-34
,,,4.524752475247525,3.743479714058938,3.743479714058938,4.760978106763759e-225,4.1567864039552806e-217,3.98588341767193e-34
,,,4.52970297029703,3.7450544213269175,3.7450544213269175,5.149024972440988e-226,4.012502812705598e-218,2.5379862380966314e-34
,,,4.534653465346535,3.7466315172268114,3.7466315172268114,5.5423502146671e-227,3.852230009317072e-219,1.614029146064135e-34
,,,4.53960396039604,3.74821100175862,3.74821100175862,5.937492644501964e-228,3.678309677200716e-220,1.0251582762268018e-34
,,,4.544554455445545,3.7497928749223424,3.7497928749223424,6.330709092433956e-229,3.4932011034067226e-221,6.503211979467197e-35
,,,4.5495049504950495,3.7513771367179793,3.7513771367179793,6.718027590071945e-230,3.299423831369894e-222,4.1202383312751885e-35
,,,4.554455445544555,3.7529637871455312,3.7529637871455312,7.095309786689793e-231,3.0995014548493265e-223,2.6071991437931545e-35
,,,4.5594059405940595,3.7545528262049968,3.7545528262049968,7.45832138590726e-232,2.895908272129509e-224,1.64772037001581e-35
,,,4.564356435643564,3.7561442538963767,3.7561442538963767,7.802809037449455e-233,2.6910203235961938e-225,1.0400405104702177e-35
,,,4.569306930693069,3.7577380702196717,3.7577380702196717,8.124581808249911e-234,2.487072086904987e-226,6.556535846771917e-36
,,,4.574257425742574,3.75933427517488,3.75933427517488,8.41959510163436e-235,2.28611981669354e-227,4.1281556460375024e-36
,,,4.579207920792079,3.760932868762003,3.760932868762003,8.68403470705645e-236,2.0900122061804249e-228,2.595942842329516e-36
,,,4.584158415841584,3.7625338509810407,3.7625338509810407,8.91439855759891e-237,1.900368732058996e-229,1.6303904680809047e-36
,,,4.589108910891089,3.7641372218319926,3.7641372218319926,9.107573755699558e-238,1.7185657369317857e-230,1.0226936714204151e-36
,,,4.594059405940594,3.7657429813148586,3.7657429813148586,9.260906504179736e-239,1.5457300189671986e-231,6.407032817668835e-37
,,,4.599009900990099,3.767351129429639,3.767351129429639,9.372262748757697e-240,1.3827394476244633e-232,4.0089050269333244e-37
,,,4.603960396039604,3.768961666176334,3.768961666176334,9.440077595920708e-241,1.2302299160426805e-233,2.505255510501603e-37
,,,4.608910891089109,3.7705745915549436,3.7705745915549436,9.463391906688966e-242,1.0886077805129267e-234,1.563636226256291e-37
,,,4.6138613861386135,3.772189905565467,3.772189905565467,9.441874870280966e-243,9.580668282170711e-236,9.747132286533636e-38
,,,4.618811881188119,3.7738076082079046,3.7738076082079046,9.375831814975611e-244,8.386087557287694e-237,6.068417276978121e-38
,,,4.623762376237623,3.7754276994822566,3.7754276994822566,9.266196998475342e-245,7.300661300664024e-238,3.773387888455524e-38
,,,4.628712871287129,3.7770501793885236,3.7770501793885236,9.114511615622439e-246,6.321268363232314e-239,2.3433917968816473e-38
,,,4.633663366336633,3.778675047926704,3.778675047926704,8.922887747222396e-247,5.443590846881204e-240,1.4535025521561899e-38
,,,4.638613861386139,3.7803023050967997,3.7803023050967997,8.693959428567776e-248,4.6623614733973696e-241,9.004179230900366e-39
,,,4.643564356435643,3.781931950898809,3.781931950898809,8.430822422173903e-249,3.97160114242362e-242,5.5709582381407004e-39
,,,4.648514851485149,3.7835639853327327,3.7835639853327327,8.136964618734504e-250,3.3648408811519854e-243,3.4424933792975974e-39
,,,4.653465346534653,3.7851984083985712,3.7851984083985712,7.816189251474622e-251,2.8353237519812877e-244,2.1245833011656484e-39
,,,4.658415841584159,3.7868352200963242,3.7868352200963242,7.472533281779666e-252,2.3761836299743533e-245,1.3095794541017783e-39
,,,4.663366336633663,3.788474420425991,3.788474420425991,7.110183394381963e-253,1.980599032167102e-246,8.062085157471134e-40
,,,4.6683168316831685,3.7901160093875728,3.7901160093875728,6.733392027308567e-254,1.641921329778548e-247,4.957016319099552e-40
,,,4.673267326732673,3.7917599869810683,3.7917599869810683,6.346395759995327e-255,1.3537776698088775e-248,3.0440428061748664e-40
,,,4.678217821782178,3.7934063532064783,3.7934063532064783,5.953338199653623e-256,1.1101497542527639e-249,1.866975423969425e-40
,,,4.683168316831683,3.7950551080638024,3.7950551080638024,5.5581992531653826e-257,9.054302653412369e-251,1.1436256464901395e-40
,,,4.688118811881188,3.796706251553041,3.796706251553041,5.164732362754653e-258,7.34459185799633e-252,6.996592984290709e-41
,,,4.693069306930693,3.798359783674194,3.798359783674194,4.776410934927478e-259,5.92542554919639e-253,4.2751048793838883e-41
,,,4.698019801980198,3.8000157044272616,3.8000157044272616,4.3963848197488374e-260,4.75456341143571e-254,2.60894171002184e-41
,,,4.702970297029703,3.801674013812243,3.801674013812243,4.0274473187941393e-261,3.7943812141624197e-255,1.590154848159025e-41
,,,4.707920792079208,3.8033347118291396,3.8033347118291396,3.672012830492361e-262,3.011691604757333e-256,9.679922906181856e-42
,,,4.712871287128713,3.8049977984779497,3.8049977984779497,3.332104895932763e-263,2.3774930416124406e-257,5.885208024123476e-42
,,,4.717821782178218,3.8066632737586743,3.8066632737586743,3.0093540983489206e-264,1.86666863422155e-258,3.5736266448426316e-42
,,,4.7227722772277225,3.8083311376713134,3.8083311376713134,2.70500500549137e-265,1.4576539200607156e-259,2.1672747730215563e-42
,,,4.727722772277228,3.8100013902158674,3.8100013902158674,2.4199311323173742e-266,1.1320896999701671e-260,1.3127324270843091e-42
,,,4.732673267326732,3.811674031392335,3.811674031392335,2.1546567461340558e-267,8.744731364253048e-262,7.94137839351373e-43
,,,4.737623762376238,3.813349061200717,3.813349061200717,1.90938423804434e-268,6.718175200839997e-263,4.798140994984254e-43
,,,4.742574257425742,3.8150264796410136,3.8150264796410136,1.6840257419750593e-269,5.133285244422152e-264,2.895393270370154e-43
,,,4.747524752475248,3.8167062867132246,3.8167062867132246,1.4782376913781164e-270,3.9010246013807606e-265,1.7450165682249078e-43
,,,4.752475247524752,3.8183884824173497,3.8183884824173497,1.2914570582613291e-271,2.948500460838455e-266,1.0503861533003174e-43
,,,4.757425742574258,3.8200730667533893,3.8200730667533893,1.1229381120849875e-272,2.2164754745515177e-267,6.314745621897794e-44
,,,4.762376237623762,3.821760039721343,3.821760039721343,9.717886592461495e-274,1.65715785469929e-268,3.7915795487470865e-44
,,,4.767326732673268,3.823449401321211,3.823449401321211,8.370048687289616e-275,1.2322648158665093e-269,2.2737458679946804e-44
,,,4.772277227722772,3.8251411515529936,3.8251411515529936,7.175039477053701e-276,9.113463041037547e-271,1.361824404842378e-44
,,,4.7772277227722775,3.8268352904166907,3.8268352904166907,6.121540943308646e-277,6.703506644149355e-272,8.146250147450195e-45
,,,4.782178217821782,3.8285318179123013,3.8285318179123013,5.198013166702238e-278,4.904106251874858e-273,4.866893132885247e-45
,,,4.787128712871287,3.8302307340398274,3.8302307340398274,4.392928603567819e-279,3.568263496670757e-274,2.9040448381497586e-45
,,,4.792079207920792,3.831932038799267,3.831932038799267,3.694971284197806e-280,2.582219655799276e-275,1.7306620243499493e-45
,,,4.797029702970297,3.8336357321906216,3.8336357321906216,3.093201009571988e-281,1.858526112934581e-276,1.0300982512096795e-45
,,,4.801980198019802,3.8353418142138898,3.8353418142138898,2.577183676459952e-282,1.330403478151073e-277,6.123538811540346e-46
,,,4.806930693069307,3.8370502848690733,3.8370502848690733,2.137089711851828e-283,9.471904160818753e-279,3.635663991530744e-46
,,,4.811881188118812,3.8387611441561704,3.8387611441561704,1.7637632455421465e-284,6.707032918855057e-280,2.1558693693737067e-46
,,,4.816831683168317,3.8404743920751825,3.8404743920751825,1.4487651013548008e-285,4.723487822558162e-281,1.2767873891749172e-46
,,,4.821782178217822,3.842190028626108,3.842190028626108,1.1843929580357018e-286,3.3085247021888552e-282,7.552177106453836e-47
,,,4.826732673267327,3.8439080538089483,3.8439080538089483,9.636821399680055e-288,2.304863350860117e-283,4.461523519830318e-47
,,,4.8316831683168315,3.845628467623703,3.845628467623703,7.803904693969967e-289,1.596964281047623e-284,2.632398572960135e-47
,,,4.836633663366337,3.847351270070372,3.847351270070372,6.289704709148909e-290,1.1004857971936011e-285,1.5512348240114274e-47
,,,4.841584158415841,3.8490764611489556,3.8490764611489556,5.045319913725565e-291,7.542458004359388e-287,9.129792013994674e-48
,,,4.846534653465347,3.850804040859453,3.850804040859453,4.027980086739385e-292,5.14139035946925e-288,5.3666300900492243e-48
,,,4.851485148514851,3.852534009201865,3.852534009201865,3.2005607391504253e-293,3.485679693283994e-289,3.150647947249415e-48
,,,4.856435643564357,3.8542663661761916,3.8542663661761916,2.5310748305774382e-294,2.3503557015332684e-290,1.847377005551768e-48
,,,4.861386138613861,3.856001111782432,3.856001111782432,1.9921592386496336e-295,1.5762276052776695e-291,1.0818539335921149e-48
,,,4.866336633663367,3.8577382460205873,3.8577382460205873,1.5605700487114645e-296,1.0513407178144533e-292,6.3276021149772056e-49
,,,4.871287128712871,3.859477768890657,3.859477768890657,1.2166975627692608e-297,6.974406549325041e-294,3.696299348496797e-49
,,,4.876237623762377,3.861219680392641,3.861219680392641,9.44109052273604e-299,4.601614719916839e-295,2.1565153218334086e-49
,,,4.881188118811881,3.8629639805265388,3.8629639805265388,7.291247463983569e-300,3.0196212089135246e-296,1.256595209260105e-49
,,,4.8861386138613865,3.8647106692923514,3.8647106692923514,5.604303779232609e-301,1.970760730196583e-297,7.313001968745441e-50
,,,4.891089108910891,3.866459746690078,3.866459746690078,4.2872780521360993e-302,1.2792474264770548e-298,4.2506311466142736e-50
,,,4.896039603960396,3.8682112127197192,3.8682112127197192,3.264237775047234e-303,8.258751969710742e-300,2.4675649298420023e-50
,,,4.900990099009901,3.8699650673812744,3.8699650673812744,2.473557867765299e-304,5.3029009368628e-301,1.4306756890609579e-50
,,,4.905940594059406,3.8717213106747446,3.8717213106747446,1.865531199139614e-305,3.386505804064553e-302,8.28459428219707e-51
,,,4.910891089108911,3.8734799426001287,3.8734799426001287,1.400306520860404e-306,2.1509452384973766e-303,4.791359209763749e-51
,,,4.915841584158416,3.875240963157427,3.875240963157427,1.0461256695927518e-307,1.3587704782675696e-304,2.767602134991923e-51
,,,4.920792079207921,3.87700437234664,3.87700437234664,7.778301255658135e-309,8.536936883951905e-306,1.5966363843274727e-51
,,,4.925742574257426,3.8787701701677673,3.8787701701677673,5.7560666377982e-310,5.3345434644530005e-307,9.199533935945439e-52
,,,4.930693069306931,3.880538356620809,3.880538356620809,4.2394256169806e-311,3.315367415372901e-308,5.293989419306e-52
,,,4.935643564356436,3.882308931705765,3.882308931705765,3.107623374123e-312,2.049298824056606e-309,3.0426903093289802e-52
,,,4.9405940594059405,3.884081895422635,3.884081895422635,2.2672003093e-313,1.2598479576137e-310,1.7465855902600197e-52
,,,4.945544554455446,3.88585724777142,3.88585724777142,1.646233965e-314,7.70318274735e-312,1.0013350852982555e-52
,,,4.9504950495049505,3.8876349887521187,3.8876349887521187,1.189688855e-315,4.6844810351e-313,5.733587350168816e-53
,,,4.955445544554456,3.889415118364732,3.889415118364732,8.5568815e-317,2.833296261e-314,3.278920388975205e-53
,,,4.96039603960396,3.8911976366092595,3.8911976366092595,6.125465e-318,1.70436143e-315,1.8728058204908707e-53
,,,4.965346534653466,3.8929825434857013,3.8929825434857013,4.3634e-319,1.01969537e-316,1.0683463430272367e-53
,,,4.97029702970297,3.8947698389940575,3.8947698389940575,3.0904e-320,6.067586e-318,6.086797088809644e-54
,,,4.975247524752476,3.8965595231343286,3.8965595231343286,2.194e-321,3.59126e-319,3.4635624281054807e-54
,,,4.98019801980198,3.8983515959065134,3.8983515959065134,2.47e-322,2.1106e-320,1.9684058845265513e-54
,,,4.985148514851486,3.9001460573106126,3.9001460573106126,0.0,1.26e-321,1.1172843836630516e-54
,,,4.99009900990099,3.9019429073466263,3.9019429073466263,0.0,1.5e-322,6.333885989812695e-55
,,,4.9950495049504955,3.9037421460145545,3.9037421460145545,0.0,0.0,3.586197422585351e-55
